pattern_id,main_mask,degree,exp_list,exp_mons
265,31,5,"[m2,m7,m10,m15,m18,m23,m26,m31]",x1 + x0x1x2 + x1x3 + x0x1x2x3 + x1x4 + x0x1x2x4 + x1x3x4 + x0x1x2x3x4
266,31,5,"[m2,m7,m26,m31]",x1 + x0x1x2 + x1x3x4 + x0x1x2x3x4
267,31,5,"[m2,m15,m18,m31]",x1 + x0x1x2x3 + x1x4 + x0x1x2x3x4
268,31,5,"[m2,m31]",x1 + x0x1x2x3x4
269,31,5,"[m2,m10,m23,m31]",x1 + x1x3 + x0x1x2x4 + x0x1x2x3x4
270,31,5,"[m2,m6,m11,m15,m18,m22,m27,m31]",x1 + x1x2 + x0x1x3 + x0x1x2x3 + x1x4 + x1x2x4 + x0x1x3x4 + x0x1x2x3x4
271,31,5,"[m2,m11,m22,m31]",x1 + x0x1x3 + x1x2x4 + x0x1x2x3x4
272,31,5,"[m2,m6,m27,m31]",x1 + x1x2 + x0x1x3x4 + x0x1x2x3x4
273,31,5,"[m2,m6,m10,m14,m19,m23,m27,m31]",x1 + x1x2 + x1x3 + x1x2x3 + x0x1x4 + x0x1x2x4 + x0x1x3x4 + x0x1x2x3x4
274,31,5,"[m2,m14,m19,m31]",x1 + x1x2x3 + x0x1x4 + x0x1x2x3x4
275,31,5,"[m1,m3,m5,m7,m9,m11,m13,m15,m17,m19,m21,m23,m25,m27,m29,m31]",x0 + x0x1 + x0x2 + x0x1x2 + x0x3 + x0x1x3 + x0x2x3 + x0x1x2x3 + x0x4 + x0x1x4 + x0x2x4 + x0x1x2x4 + x0x3x4 + x0x1x3x4 + x0x2x3x4 + x0x1x2x3x4
276,31,5,"[m1,m3,m5,m7,m25,m27,m29,m31]",x0 + x0x1 + x0x2 + x0x1x2 + x0x3x4 + x0x1x3x4 + x0x2x3x4 + x0x1x2x3x4
277,31,5,"[m1,m3,m13,m15,m17,m19,m29,m31]",x0 + x0x1 + x0x2x3 + x0x1x2x3 + x0x4 + x0x1x4 + x0x2x3x4 + x0x1x2x3x4
278,31,5,"[m1,m3,m29,m31]",x0 + x0x1 + x0x2x3x4 + x0x1x2x3x4
279,31,5,"[m1,m3,m9,m11,m21,m23,m29,m31]",x0 + x0x1 + x0x3 + x0x1x3 + x0x2x4 + x0x1x2x4 + x0x2x3x4 + x0x1x2x3x4
280,31,5,"[m1,m7,m9,m15,m17,m23,m25,m31]",x0 + x0x1x2 + x0x3 + x0x1x2x3 + x0x4 + x0x1x2x4 + x0x3x4 + x0x1x2x3x4
281,31,5,"[m1,m7,m25,m31]",x0 + x0x1x2 + x0x3x4 + x0x1x2x3x4
282,31,5,"[m1,m15,m17,m31]",x0 + x0x1x2x3 + x0x4 + x0x1x2x3x4
283,31,5,"[m1,m31]",x0 + x0x1x2x3x4
284,31,5,"[m1,m9,m23,m31]",x0 + x0x3 + x0x1x2x4 + x0x1x2x3x4
285,31,5,"[m1,m5,m11,m15,m17,m21,m27,m31]",x0 + x0x2 + x0x1x3 + x0x1x2x3 + x0x4 + x0x2x4 + x0x1x3x4 + x0x1x2x3x4
286,31,5,"[m1,m11,m21,m31]",x0 + x0x1x3 + x0x2x4 + x0x1x2x3x4
287,31,5,"[m1,m5,m27,m31]",x0 + x0x2 + x0x1x3x4 + x0x1x2x3x4
288,31,5,"[m1,m5,m9,m13,m19,m23,m27,m31]",x0 + x0x2 + x0x3 + x0x2x3 + x0x1x4 + x0x1x2x4 + x0x1x3x4 + x0x1x2x3x4
289,31,5,"[m1,m13,m19,m31]",x0 + x0x2x3 + x0x1x4 + x0x1x2x3x4
290,31,5,"[m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31]",1 + x0 + x1 + x0x1 + x2 + x0x2 + x1x2 + x0x1x2 + x3 + x0x3 + x1x3 + x0x1x3 + x2x3 + x0x2x3 + x1x2x3 + x0x1x2x3 + x4 + x0x4 + x1x4 + x0x1x4 + x2x4 + x0x2x4 + x1x2x4 + x0x1x2x4 + x3x4 + x0x3x4 + x1x3x4 + x0x1x3x4 + x2x3x4 + x0x2x3x4 + x1x2x3x4 + x0x1x2x3x4
291,31,5,"[m0,m1,m2,m3,m4,m5,m6,m7,m24,m25,m26,m27,m28,m29,m30,m31]",1 + x0 + x1 + x0x1 + x2 + x0x2 + x1x2 + x0x1x2 + x3x4 + x0x3x4 + x1x3x4 + x0x1x3x4 + x2x3x4 + x0x2x3x4 + x1x2x3x4 + x0x1x2x3x4
292,31,5,"[m0,m1,m2,m3,m12,m13,m14,m15,m16,m17,m18,m19,m28,m29,m30,m31]",1 + x0 + x1 + x0x1 + x2x3 + x0x2x3 + x1x2x3 + x0x1x2x3 + x4 + x0x4 + x1x4 + x0x1x4 + x2x3x4 + x0x2x3x4 + x1x2x3x4 + x0x1x2x3x4
293,31,5,"[m0,m1,m2,m3,m28,m29,m30,m31]",1 + x0 + x1 + x0x1 + x2x3x4 + x0x2x3x4 + x1x2x3x4 + x0x1x2x3x4
294,31,5,"[m0,m1,m2,m3,m8,m9,m10,m11,m20,m21,m22,m23,m28,m29,m30,m31]",1 + x0 + x1 + x0x1 + x3 + x0x3 + x1x3 + x0x1x3 + x2x4 + x0x2x4 + x1x2x4 + x0x1x2x4 + x2x3x4 + x0x2x3x4 + x1x2x3x4 + x0x1x2x3x4
295,31,5,"[m0,m1,m6,m7,m8,m9,m14,m15,m16,m17,m22,m23,m24,m25,m30,m31]",1 + x0 + x1x2 + x0x1x2 + x3 + x0x3 + x1x2x3 + x0x1x2x3 + x4 + x0x4 + x1x2x4 + x0x1x2x4 + x3x4 + x0x3x4 + x1x2x3x4 + x0x1x2x3x4
296,31,5,"[m0,m1,m6,m7,m24,m25,m30,m31]",1 + x0 + x1x2 + x0x1x2 + x3x4 + x0x3x4 + x1x2x3x4 + x0x1x2x3x4
297,31,5,"[m0,m1,m14,m15,m16,m17,m30,m31]",1 + x0 + x1x2x3 + x0x1x2x3 + x4 + x0x4 + x1x2x3x4 + x0x1x2x3x4
298,31,5,"[m0,m1,m30,m31]",1 + x0 + x1x2x3x4 + x0x1x2x3x4
299,31,5,"[m0,m1,m8,m9,m22,m23,m30,m31]",1 + x0 + x3 + x0x3 + x1x2x4 + x0x1x2x4 + x1x2x3x4 + x0x1x2x3x4
300,31,5,"[m0,m1,m4,m5,m10,m11,m14,m15,m16,m17,m20,m21,m26,m27,m30,m31]",1 + x0 + x2 + x0x2 + x1x3 + x0x1x3 + x1x2x3 + x0x1x2x3 + x4 + x0x4 + x2x4 + x0x2x4 + x1x3x4 + x0x1x3x4 + x1x2x3x4 + x0x1x2x3x4
301,31,5,"[m0,m1,m10,m11,m20,m21,m30,m31]",1 + x0 + x1x3 + x0x1x3 + x2x4 + x0x2x4 + x1x2x3x4 + x0x1x2x3x4
302,31,5,"[m0,m1,m4,m5,m26,m27,m30,m31]",1 + x0 + x2 + x0x2 + x1x3x4 + x0x1x3x4 + x1x2x3x4 + x0x1x2x3x4
303,31,5,"[m0,m1,m4,m5,m8,m9,m12,m13,m18,m19,m22,m23,m26,m27,m30,m31]",1 + x0 + x2 + x0x2 + x3 + x0x3 + x2x3 + x0x2x3 + x1x4 + x0x1x4 + x1x2x4 + x0x1x2x4 + x1x3x4 + x0x1x3x4 + x1x2x3x4 + x0x1x2x3x4
304,31,5,"[m0,m1,m12,m13,m18,m19,m30,m31]",1 + x0 + x2x3 + x0x2x3 + x1x4 + x0x1x4 + x1x2x3x4 + x0x1x2x3x4
305,31,5,"[m0,m3,m4,m7,m8,m11,m12,m15,m16,m19,m20,m23,m24,m27,m28,m31]",1 + x0x1 + x2 + x0x1x2 + x3 + x0x1x3 + x2x3 + x0x1x2x3 + x4 + x0x1x4 + x2x4 + x0x1x2x4 + x3x4 + x0x1x3x4 + x2x3x4 + x0x1x2x3x4
306,31,5,"[m0,m3,m4,m7,m24,m27,m28,m31]",1 + x0x1 + x2 + x0x1x2 + x3x4 + x0x1x3x4 + x2x3x4 + x0x1x2x3x4
307,31,5,"[m0,m3,m12,m15,m16,m19,m28,m31]",1 + x0x1 + x2x3 + x0x1x2x3 + x4 + x0x1x4 + x2x3x4 + x0x1x2x3x4
308,31,5,"[m0,m3,m28,m31]",1 + x0x1 + x2x3x4 + x0x1x2x3x4
309,31,5,"[m0,m3,m8,m11,m20,m23,m28,m31]",1 + x0x1 + x3 + x0x1x3 + x2x4 + x0x1x2x4 + x2x3x4 + x0x1x2x3x4
310,31,5,"[m0,m7,m8,m15,m16,m23,m24,m31]",1 + x0x1x2 + x3 + x0x1x2x3 + x4 + x0x1x2x4 + x3x4 + x0x1x2x3x4
311,31,5,"[m0,m7,m24,m31]",1 + x0x1x2 + x3x4 + x0x1x2x3x4
312,31,5,"[m0,m15,m16,m31]",1 + x0x1x2x3 + x4 + x0x1x2x3x4
313,31,5,"[m0,m31]",1 + x0x1x2x3x4
314,31,5,"[m0,m8,m23,m31]",1 + x3 + x0x1x2x4 + x0x1x2x3x4
315,31,5,"[m0,m4,m11,m15,m16,m20,m27,m31]",1 + x2 + x0x1x3 + x0x1x2x3 + x4 + x2x4 + x0x1x3x4 + x0x1x2x3x4
316,31,5,"[m0,m11,m20,m31]",1 + x0x1x3 + x2x4 + x0x1x2x3x4
317,31,5,"[m0,m4,m27,m31]",1 + x2 + x0x1x3x4 + x0x1x2x3x4
318,31,5,"[m0,m4,m8,m12,m19,m23,m27,m31]",1 + x2 + x3 + x2x3 + x0x1x4 + x0x1x2x4 + x0x1x3x4 + x0x1x2x3x4
319,31,5,"[m0,m12,m19,m31]",1 + x2x3 + x0x1x4 + x0x1x2x3x4
320,31,5,"[m0,m2,m5,m7,m8,m10,m13,m15,m16,m18,m21,m23,m24,m26,m29,m31]",1 + x1 + x0x2 + x0x1x2 + x3 + x1x3 + x0x2x3 + x0x1x2x3 + x4 + x1x4 + x0x2x4 + x0x1x2x4 + x3x4 + x1x3x4 + x0x2x3x4 + x0x1x2x3x4
321,31,5,"[m0,m2,m5,m7,m24,m26,m29,m31]",1 + x1 + x0x2 + x0x1x2 + x3x4 + x1x3x4 + x0x2x3x4 + x0x1x2x3x4
322,31,5,"[m0,m5,m10,m15,m16,m21,m26,m31]",1 + x0x2 + x1x3 + x0x1x2x3 + x4 + x0x2x4 + x1x3x4 + x0x1x2x3x4
323,31,5,"[m0,m5,m26,m31]",1 + x0x2 + x1x3x4 + x0x1x2x3x4
324,31,5,"[m0,m5,m8,m13,m18,m23,m26,m31]",1 + x0x2 + x3 + x0x2x3 + x1x4 + x0x1x2x4 + x1x3x4 + x0x1x2x3x4
325,31,5,"[m0,m2,m13,m15,m16,m18,m29,m31]",1 + x1 + x0x2x3 + x0x1x2x3 + x4 + x1x4 + x0x2x3x4 + x0x1x2x3x4
326,31,5,"[m0,m13,m18,m31]",1 + x0x2x3 + x1x4 + x0x1x2x3x4
327,31,5,"[m0,m2,m29,m31]",1 + x1 + x0x2x3x4 + x0x1x2x3x4
328,31,5,"[m0,m2,m8,m10,m21,m23,m29,m31]",1 + x1 + x3 + x1x3 + x0x2x4 + x0x1x2x4 + x0x2x3x4 + x0x1x2x3x4
329,31,5,"[m0,m10,m21,m31]",1 + x1x3 + x0x2x4 + x0x1x2x3x4
330,31,5,"[m0,m2,m4,m6,m9,m11,m13,m15,m16,m18,m20,m22,m25,m27,m29,m31]",1 + x1 + x2 + x1x2 + x0x3 + x0x1x3 + x0x2x3 + x0x1x2x3 + x4 + x1x4 + x2x4 + x1x2x4 + x0x3x4 + x0x1x3x4 + x0x2x3x4 + x0x1x2x3x4
331,31,5,"[m0,m2,m9,m11,m20,m22,m29,m31]",1 + x1 + x0x3 + x0x1x3 + x2x4 + x1x2x4 + x0x2x3x4 + x0x1x2x3x4
332,31,5,"[m0,m6,m9,m15,m16,m22,m25,m31]",1 + x1x2 + x0x3 + x0x1x2x3 + x4 + x1x2x4 + x0x3x4 + x0x1x2x3x4
333,31,5,"[m0,m9,m22,m31]",1 + x0x3 + x1x2x4 + x0x1x2x3x4
334,31,5,"[m0,m4,m9,m13,m18,m22,m27,m31]",1 + x2 + x0x3 + x0x2x3 + x1x4 + x1x2x4 + x0x1x3x4 + x0x1x2x3x4
335,31,5,"[m0,m2,m4,m6,m25,m27,m29,m31]",1 + x1 + x2 + x1x2 + x0x3x4 + x0x1x3x4 + x0x2x3x4 + x0x1x2x3x4
336,31,5,"[m0,m6,m25,m31]",1 + x1x2 + x0x3x4 + x0x1x2x3x4
337,31,5,"[m0,m2,m4,m6,m8,m10,m12,m14,m17,m19,m21,m23,m25,m27,m29,m31]",1 + x1 + x2 + x1x2 + x3 + x1x3 + x2x3 + x1x2x3 + x0x4 + x0x1x4 + x0x2x4 + x0x1x2x4 + x0x3x4 + x0x1x3x4 + x0x2x3x4 + x0x1x2x3x4
338,31,5,"[m0,m2,m12,m14,m17,m19,m29,m31]",1 + x1 + x2x3 + x1x2x3 + x0x4 + x0x1x4 + x0x2x3x4 + x0x1x2x3x4
339,31,5,"[m0,m6,m8,m14,m17,m23,m25,m31]",1 + x1x2 + x3 + x1x2x3 + x0x4 + x0x1x2x4 + x0x3x4 + x0x1x2x3x4
340,31,5,"[m0,m14,m17,m31]",1 + x1x2x3 + x0x4 + x0x1x2x3x4
341,31,5,"[m0,m4,m10,m14,m17,m21,m27,m31]",1 + x2 + x1x3 + x1x2x3 + x0x4 + x0x2x4 + x0x1x3x4 + x0x1x2x3x4
342,41,3,"[m40,m41]",x3x5 + x0x3x5
343,41,3,"[m33,m41]",x0x5 + x0x3x5
344,41,3,"[m32,m33,m40,m41]",x5 + x0x5 + x3x5 + x0x3x5
345,41,3,"[m32,m41]",x5 + x0x3x5
346,41,3,"[m9,m41]",x0x3 + x0x3x5
347,41,3,"[m8,m9,m40,m41]",x3 + x0x3 + x3x5 + x0x3x5
348,41,3,"[m8,m41]",x3 + x0x3x5
349,41,3,"[m1,m9,m33,m41]",x0 + x0x3 + x0x5 + x0x3x5
350,41,3,"[m1,m41]",x0 + x0x3x5
351,41,3,"[m0,m1,m8,m9,m32,m33,m40,m41]",1 + x0 + x3 + x0x3 + x5 + x0x5 + x3x5 + x0x3x5
352,41,3,"[m0,m1,m40,m41]",1 + x0 + x3x5 + x0x3x5
353,41,3,"[m0,m9,m32,m41]",1 + x0x3 + x5 + x0x3x5
354,41,3,"[m0,m41]",1 + x0x3x5
355,41,3,"[m0,m8,m33,m41]",1 + x3 + x0x5 + x0x3x5
356,42,3,"[m40,m42]",x3x5 + x1x3x5
357,42,3,"[m34,m42]",x1x5 + x1x3x5
358,42,3,"[m32,m34,m40,m42]",x5 + x1x5 + x3x5 + x1x3x5
359,42,3,"[m32,m42]",x5 + x1x3x5
360,42,3,"[m10,m42]",x1x3 + x1x3x5
361,42,3,"[m8,m10,m40,m42]",x3 + x1x3 + x3x5 + x1x3x5
362,42,3,"[m8,m42]",x3 + x1x3x5
363,42,3,"[m2,m10,m34,m42]",x1 + x1x3 + x1x5 + x1x3x5
364,42,3,"[m2,m42]",x1 + x1x3x5
365,42,3,"[m0,m2,m8,m10,m32,m34,m40,m42]",1 + x1 + x3 + x1x3 + x5 + x1x5 + x3x5 + x1x3x5
366,42,3,"[m0,m2,m40,m42]",1 + x1 + x3x5 + x1x3x5
367,42,3,"[m0,m10,m32,m42]",1 + x1x3 + x5 + x1x3x5
368,42,3,"[m0,m42]",1 + x1x3x5
369,42,3,"[m0,m8,m34,m42]",1 + x3 + x1x5 + x1x3x5
370,48,2,"[m32,m48]",x5 + x4x5
371,48,2,"[m16,m48]",x4 + x4x5
372,48,2,"[m0,m16,m32,m48]",1 + x4 + x5 + x4x5
373,48,2,"[m0,m48]",1 + x4x5
374,49,3,"[m48,m49]",x4x5 + x0x4x5
375,49,3,"[m33,m49]",x0x5 + x0x4x5
376,49,3,"[m32,m33,m48,m49]",x5 + x0x5 + x4x5 + x0x4x5
377,49,3,"[m32,m49]",x5 + x0x4x5
378,49,3,"[m17,m49]",x0x4 + x0x4x5
379,49,3,"[m16,m17,m48,m49]",x4 + x0x4 + x4x5 + x0x4x5
380,49,3,"[m16,m49]",x4 + x0x4x5
381,49,3,"[m1,m17,m33,m49]",x0 + x0x4 + x0x5 + x0x4x5
382,49,3,"[m1,m49]",x0 + x0x4x5
383,49,3,"[m0,m1,m16,m17,m32,m33,m48,m49]",1 + x0 + x4 + x0x4 + x5 + x0x5 + x4x5 + x0x4x5
384,49,3,"[m0,m1,m48,m49]",1 + x0 + x4x5 + x0x4x5
385,49,3,"[m0,m17,m32,m49]",1 + x0x4 + x5 + x0x4x5
386,49,3,"[m0,m49]",1 + x0x4x5
387,49,3,"[m0,m16,m33,m49]",1 + x4 + x0x5 + x0x4x5
388,53,4,"[m52,m53]",x2x4x5 + x0x2x4x5
389,53,4,"[m49,m53]",x0x4x5 + x0x2x4x5
390,53,4,"[m48,m49,m52,m53]",x4x5 + x0x4x5 + x2x4x5 + x0x2x4x5
391,53,4,"[m48,m53]",x4x5 + x0x2x4x5
392,53,4,"[m37,m53]",x0x2x5 + x0x2x4x5
393,53,4,"[m36,m37,m52,m53]",x2x5 + x0x2x5 + x2x4x5 + x0x2x4x5
394,53,4,"[m36,m53]",x2x5 + x0x2x4x5
395,53,4,"[m33,m37,m49,m53]",x0x5 + x0x2x5 + x0x4x5 + x0x2x4x5
396,53,4,"[m33,m53]",x0x5 + x0x2x4x5
397,53,4,"[m32,m33,m36,m37,m48,m49,m52,m53]",x5 + x0x5 + x2x5 + x0x2x5 + x4x5 + x0x4x5 + x2x4x5 + x0x2x4x5
398,53,4,"[m32,m33,m52,m53]",x5 + x0x5 + x2x4x5 + x0x2x4x5
399,53,4,"[m32,m37,m48,m53]",x5 + x0x2x5 + x4x5 + x0x2x4x5
400,53,4,"[m32,m53]",x5 + x0x2x4x5
401,53,4,"[m32,m36,m49,m53]",x5 + x2x5 + x0x4x5 + x0x2x4x5
402,53,4,"[m21,m53]",x0x2x4 + x0x2x4x5
403,53,4,"[m20,m21,m52,m53]",x2x4 + x0x2x4 + x2x4x5 + x0x2x4x5
404,53,4,"[m20,m53]",x2x4 + x0x2x4x5
405,53,4,"[m17,m21,m49,m53]",x0x4 + x0x2x4 + x0x4x5 + x0x2x4x5
406,53,4,"[m17,m53]",x0x4 + x0x2x4x5
407,53,4,"[m16,m17,m20,m21,m48,m49,m52,m53]",x4 + x0x4 + x2x4 + x0x2x4 + x4x5 + x0x4x5 + x2x4x5 + x0x2x4x5
408,53,4,"[m16,m17,m52,m53]",x4 + x0x4 + x2x4x5 + x0x2x4x5
409,53,4,"[m16,m21,m48,m53]",x4 + x0x2x4 + x4x5 + x0x2x4x5
410,53,4,"[m16,m53]",x4 + x0x2x4x5
411,53,4,"[m16,m20,m49,m53]",x4 + x2x4 + x0x4x5 + x0x2x4x5
412,53,4,"[m5,m21,m37,m53]",x0x2 + x0x2x4 + x0x2x5 + x0x2x4x5
413,53,4,"[m5,m53]",x0x2 + x0x2x4x5
414,53,4,"[m4,m5,m20,m21,m36,m37,m52,m53]",x2 + x0x2 + x2x4 + x0x2x4 + x2x5 + x0x2x5 + x2x4x5 + x0x2x4x5
415,53,4,"[m4,m5,m52,m53]",x2 + x0x2 + x2x4x5 + x0x2x4x5
416,53,4,"[m4,m21,m36,m53]",x2 + x0x2x4 + x2x5 + x0x2x4x5
417,53,4,"[m4,m53]",x2 + x0x2x4x5
418,53,4,"[m4,m20,m37,m53]",x2 + x2x4 + x0x2x5 + x0x2x4x5
419,53,4,"[m1,m5,m17,m21,m33,m37,m49,m53]",x0 + x0x2 + x0x4 + x0x2x4 + x0x5 + x0x2x5 + x0x4x5 + x0x2x4x5
420,53,4,"[m1,m5,m49,m53]",x0 + x0x2 + x0x4x5 + x0x2x4x5
421,53,4,"[m1,m21,m33,m53]",x0 + x0x2x4 + x0x5 + x0x2x4x5
422,53,4,"[m1,m53]",x0 + x0x2x4x5
423,53,4,"[m1,m17,m37,m53]",x0 + x0x4 + x0x2x5 + x0x2x4x5
424,53,4,"[m0,m1,m4,m5,m16,m17,m20,m21,m32,m33,m36,m37,m48,m49,m52,m53]",1 + x0 + x2 + x0x2 + x4 + x0x4 + x2x4 + x0x2x4 + x5 + x0x5 + x2x5 + x0x2x5 + x4x5 + x0x4x5 + x2x4x5 + x0x2x4x5
425,53,4,"[m0,m1,m4,m5,m48,m49,m52,m53]",1 + x0 + x2 + x0x2 + x4x5 + x0x4x5 + x2x4x5 + x0x2x4x5
426,53,4,"[m0,m1,m20,m21,m32,m33,m52,m53]",1 + x0 + x2x4 + x0x2x4 + x5 + x0x5 + x2x4x5 + x0x2x4x5
427,53,4,"[m0,m1,m52,m53]",1 + x0 + x2x4x5 + x0x2x4x5
428,53,4,"[m0,m1,m16,m17,m36,m37,m52,m53]",1 + x0 + x4 + x0x4 + x2x5 + x0x2x5 + x2x4x5 + x0x2x4x5
429,53,4,"[m0,m5,m16,m21,m32,m37,m48,m53]",1 + x0x2 + x4 + x0x2x4 + x5 + x0x2x5 + x4x5 + x0x2x4x5
430,53,4,"[m0,m5,m48,m53]",1 + x0x2 + x4x5 + x0x2x4x5
431,53,4,"[m0,m21,m32,m53]",1 + x0x2x4 + x5 + x0x2x4x5
432,53,4,"[m0,m53]",1 + x0x2x4x5
433,53,4,"[m0,m16,m37,m53]",1 + x4 + x0x2x5 + x0x2x4x5
434,53,4,"[m0,m4,m17,m21,m32,m36,m49,m53]",1 + x2 + x0x4 + x0x2x4 + x5 + x2x5 + x0x4x5 + x0x2x4x5
435,53,4,"[m0,m17,m36,m53]",1 + x0x4 + x2x5 + x0x2x4x5
436,53,4,"[m0,m4,m49,m53]",1 + x2 + x0x4x5 + x0x2x4x5
437,53,4,"[m0,m4,m16,m20,m33,m37,m49,m53]",1 + x2 + x4 + x2x4 + x0x5 + x0x2x5 + x0x4x5 + x0x2x4x5
438,53,4,"[m0,m20,m33,m53]",1 + x2x4 + x0x5 + x0x2x4x5
439,54,4,"[m52,m54]",x2x4x5 + x1x2x4x5
440,54,4,"[m50,m54]",x1x4x5 + x1x2x4x5
441,54,4,"[m48,m50,m52,m54]",x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5
442,54,4,"[m48,m54]",x4x5 + x1x2x4x5
443,54,4,"[m38,m54]",x1x2x5 + x1x2x4x5
444,54,4,"[m36,m38,m52,m54]",x2x5 + x1x2x5 + x2x4x5 + x1x2x4x5
445,54,4,"[m36,m54]",x2x5 + x1x2x4x5
446,54,4,"[m34,m38,m50,m54]",x1x5 + x1x2x5 + x1x4x5 + x1x2x4x5
447,54,4,"[m34,m54]",x1x5 + x1x2x4x5
448,54,4,"[m32,m34,m36,m38,m48,m50,m52,m54]",x5 + x1x5 + x2x5 + x1x2x5 + x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5
449,54,4,"[m32,m34,m52,m54]",x5 + x1x5 + x2x4x5 + x1x2x4x5
450,54,4,"[m32,m38,m48,m54]",x5 + x1x2x5 + x4x5 + x1x2x4x5
451,54,4,"[m32,m54]",x5 + x1x2x4x5
452,54,4,"[m32,m36,m50,m54]",x5 + x2x5 + x1x4x5 + x1x2x4x5
453,54,4,"[m22,m54]",x1x2x4 + x1x2x4x5
454,54,4,"[m20,m22,m52,m54]",x2x4 + x1x2x4 + x2x4x5 + x1x2x4x5
455,54,4,"[m20,m54]",x2x4 + x1x2x4x5
456,54,4,"[m18,m22,m50,m54]",x1x4 + x1x2x4 + x1x4x5 + x1x2x4x5
457,54,4,"[m18,m54]",x1x4 + x1x2x4x5
458,54,4,"[m16,m18,m20,m22,m48,m50,m52,m54]",x4 + x1x4 + x2x4 + x1x2x4 + x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5
459,54,4,"[m16,m18,m52,m54]",x4 + x1x4 + x2x4x5 + x1x2x4x5
460,54,4,"[m16,m22,m48,m54]",x4 + x1x2x4 + x4x5 + x1x2x4x5
461,54,4,"[m16,m54]",x4 + x1x2x4x5
462,54,4,"[m16,m20,m50,m54]",x4 + x2x4 + x1x4x5 + x1x2x4x5
463,54,4,"[m6,m22,m38,m54]",x1x2 + x1x2x4 + x1x2x5 + x1x2x4x5
464,54,4,"[m6,m54]",x1x2 + x1x2x4x5
465,54,4,"[m4,m6,m20,m22,m36,m38,m52,m54]",x2 + x1x2 + x2x4 + x1x2x4 + x2x5 + x1x2x5 + x2x4x5 + x1x2x4x5
466,54,4,"[m4,m6,m52,m54]",x2 + x1x2 + x2x4x5 + x1x2x4x5
467,54,4,"[m4,m22,m36,m54]",x2 + x1x2x4 + x2x5 + x1x2x4x5
468,54,4,"[m4,m54]",x2 + x1x2x4x5
469,54,4,"[m4,m20,m38,m54]",x2 + x2x4 + x1x2x5 + x1x2x4x5
470,54,4,"[m2,m6,m18,m22,m34,m38,m50,m54]",x1 + x1x2 + x1x4 + x1x2x4 + x1x5 + x1x2x5 + x1x4x5 + x1x2x4x5
471,54,4,"[m2,m6,m50,m54]",x1 + x1x2 + x1x4x5 + x1x2x4x5
472,54,4,"[m2,m22,m34,m54]",x1 + x1x2x4 + x1x5 + x1x2x4x5
473,54,4,"[m2,m54]",x1 + x1x2x4x5
474,54,4,"[m2,m18,m38,m54]",x1 + x1x4 + x1x2x5 + x1x2x4x5
475,54,4,"[m0,m2,m4,m6,m16,m18,m20,m22,m32,m34,m36,m38,m48,m50,m52,m54]",1 + x1 + x2 + x1x2 + x4 + x1x4 + x2x4 + x1x2x4 + x5 + x1x5 + x2x5 + x1x2x5 + x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5
476,54,4,"[m0,m2,m4,m6,m48,m50,m52,m54]",1 + x1 + x2 + x1x2 + x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5
477,54,4,"[m0,m2,m20,m22,m32,m34,m52,m54]",1 + x1 + x2x4 + x1x2x4 + x5 + x1x5 + x2x4x5 + x1x2x4x5
478,54,4,"[m0,m2,m52,m54]",1 + x1 + x2x4x5 + x1x2x4x5
479,54,4,"[m0,m2,m16,m18,m36,m38,m52,m54]",1 + x1 + x4 + x1x4 + x2x5 + x1x2x5 + x2x4x5 + x1x2x4x5
480,54,4,"[m0,m6,m16,m22,m32,m38,m48,m54]",1 + x1x2 + x4 + x1x2x4 + x5 + x1x2x5 + x4x5 + x1x2x4x5
481,54,4,"[m0,m6,m48,m54]",1 + x1x2 + x4x5 + x1x2x4x5
482,54,4,"[m0,m22,m32,m54]",1 + x1x2x4 + x5 + x1x2x4x5
483,54,4,"[m0,m54]",1 + x1x2x4x5
484,54,4,"[m0,m16,m38,m54]",1 + x4 + x1x2x5 + x1x2x4x5
485,54,4,"[m0,m4,m18,m22,m32,m36,m50,m54]",1 + x2 + x1x4 + x1x2x4 + x5 + x2x5 + x1x4x5 + x1x2x4x5
486,54,4,"[m0,m18,m36,m54]",1 + x1x4 + x2x5 + x1x2x4x5
487,54,4,"[m0,m4,m50,m54]",1 + x2 + x1x4x5 + x1x2x4x5
488,54,4,"[m0,m4,m16,m20,m34,m38,m50,m54]",1 + x2 + x4 + x2x4 + x1x5 + x1x2x5 + x1x4x5 + x1x2x4x5
489,54,4,"[m0,m20,m34,m54]",1 + x2x4 + x1x5 + x1x2x4x5
490,55,5,"[m54,m55]",x1x2x4x5 + x0x1x2x4x5
491,55,5,"[m53,m55]",x0x2x4x5 + x0x1x2x4x5
492,55,5,"[m52,m53,m54,m55]",x2x4x5 + x0x2x4x5 + x1x2x4x5 + x0x1x2x4x5
493,55,5,"[m52,m55]",x2x4x5 + x0x1x2x4x5
494,55,5,"[m51,m55]",x0x1x4x5 + x0x1x2x4x5
