pattern_id,main_mask,degree,exp_list,exp_mons
3289,118,5,"[m48,m50,m116,m118]",x4x5 + x1x4x5 + x2x4x5x6 + x1x2x4x5x6
3290,118,5,"[m48,m54,m112,m118]",x4x5 + x1x2x4x5 + x4x5x6 + x1x2x4x5x6
3291,118,5,"[m48,m118]",x4x5 + x1x2x4x5x6
3292,118,5,"[m48,m52,m114,m118]",x4x5 + x2x4x5 + x1x4x5x6 + x1x2x4x5x6
3293,118,5,"[m38,m54,m102,m118]",x1x2x5 + x1x2x4x5 + x1x2x5x6 + x1x2x4x5x6
3294,118,5,"[m38,m118]",x1x2x5 + x1x2x4x5x6
3295,118,5,"[m36,m38,m52,m54,m100,m102,m116,m118]",x2x5 + x1x2x5 + x2x4x5 + x1x2x4x5 + x2x5x6 + x1x2x5x6 + x2x4x5x6 + x1x2x4x5x6
3296,118,5,"[m36,m38,m116,m118]",x2x5 + x1x2x5 + x2x4x5x6 + x1x2x4x5x6
3297,118,5,"[m36,m54,m100,m118]",x2x5 + x1x2x4x5 + x2x5x6 + x1x2x4x5x6
3298,118,5,"[m36,m118]",x2x5 + x1x2x4x5x6
3299,118,5,"[m36,m52,m102,m118]",x2x5 + x2x4x5 + x1x2x5x6 + x1x2x4x5x6
3300,118,5,"[m34,m38,m50,m54,m98,m102,m114,m118]",x1x5 + x1x2x5 + x1x4x5 + x1x2x4x5 + x1x5x6 + x1x2x5x6 + x1x4x5x6 + x1x2x4x5x6
3301,118,5,"[m34,m38,m114,m118]",x1x5 + x1x2x5 + x1x4x5x6 + x1x2x4x5x6
3302,118,5,"[m34,m54,m98,m118]",x1x5 + x1x2x4x5 + x1x5x6 + x1x2x4x5x6
3303,118,5,"[m34,m118]",x1x5 + x1x2x4x5x6
3304,118,5,"[m34,m50,m102,m118]",x1x5 + x1x4x5 + x1x2x5x6 + x1x2x4x5x6
3305,118,5,"[m32,m34,m36,m38,m48,m50,m52,m54,m96,m98,m100,m102,m112,m114,m116,m118]",x5 + x1x5 + x2x5 + x1x2x5 + x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5 + x5x6 + x1x5x6 + x2x5x6 + x1x2x5x6 + x4x5x6 + x1x4x5x6 + x2x4x5x6 + x1x2x4x5x6
3306,118,5,"[m32,m34,m36,m38,m112,m114,m116,m118]",x5 + x1x5 + x2x5 + x1x2x5 + x4x5x6 + x1x4x5x6 + x2x4x5x6 + x1x2x4x5x6
3307,118,5,"[m32,m34,m52,m54,m96,m98,m116,m118]",x5 + x1x5 + x2x4x5 + x1x2x4x5 + x5x6 + x1x5x6 + x2x4x5x6 + x1x2x4x5x6
3308,118,5,"[m32,m34,m116,m118]",x5 + x1x5 + x2x4x5x6 + x1x2x4x5x6
3309,118,5,"[m32,m34,m48,m50,m100,m102,m116,m118]",x5 + x1x5 + x4x5 + x1x4x5 + x2x5x6 + x1x2x5x6 + x2x4x5x6 + x1x2x4x5x6
3310,118,5,"[m32,m38,m48,m54,m96,m102,m112,m118]",x5 + x1x2x5 + x4x5 + x1x2x4x5 + x5x6 + x1x2x5x6 + x4x5x6 + x1x2x4x5x6
3311,118,5,"[m32,m38,m112,m118]",x5 + x1x2x5 + x4x5x6 + x1x2x4x5x6
3312,118,5,"[m32,m54,m96,m118]",x5 + x1x2x4x5 + x5x6 + x1x2x4x5x6
3313,118,5,"[m32,m118]",x5 + x1x2x4x5x6
3314,118,5,"[m32,m48,m102,m118]",x5 + x4x5 + x1x2x5x6 + x1x2x4x5x6
3315,118,5,"[m32,m36,m50,m54,m96,m100,m114,m118]",x5 + x2x5 + x1x4x5 + x1x2x4x5 + x5x6 + x2x5x6 + x1x4x5x6 + x1x2x4x5x6
3316,118,5,"[m32,m50,m100,m118]",x5 + x1x4x5 + x2x5x6 + x1x2x4x5x6
3317,118,5,"[m32,m36,m114,m118]",x5 + x2x5 + x1x4x5x6 + x1x2x4x5x6
3318,118,5,"[m32,m36,m48,m52,m98,m102,m114,m118]",x5 + x2x5 + x4x5 + x2x4x5 + x1x5x6 + x1x2x5x6 + x1x4x5x6 + x1x2x4x5x6
3319,118,5,"[m32,m52,m98,m118]",x5 + x2x4x5 + x1x5x6 + x1x2x4x5x6
3320,118,5,"[m22,m54,m86,m118]",x1x2x4 + x1x2x4x5 + x1x2x4x6 + x1x2x4x5x6
3321,118,5,"[m22,m118]",x1x2x4 + x1x2x4x5x6
3322,118,5,"[m20,m22,m52,m54,m84,m86,m116,m118]",x2x4 + x1x2x4 + x2x4x5 + x1x2x4x5 + x2x4x6 + x1x2x4x6 + x2x4x5x6 + x1x2x4x5x6
3323,118,5,"[m20,m22,m116,m118]",x2x4 + x1x2x4 + x2x4x5x6 + x1x2x4x5x6
3324,118,5,"[m20,m54,m84,m118]",x2x4 + x1x2x4x5 + x2x4x6 + x1x2x4x5x6
3325,118,5,"[m20,m118]",x2x4 + x1x2x4x5x6
3326,118,5,"[m20,m52,m86,m118]",x2x4 + x2x4x5 + x1x2x4x6 + x1x2x4x5x6
3327,118,5,"[m18,m22,m50,m54,m82,m86,m114,m118]",x1x4 + x1x2x4 + x1x4x5 + x1x2x4x5 + x1x4x6 + x1x2x4x6 + x1x4x5x6 + x1x2x4x5x6
3328,118,5,"[m18,m22,m114,m118]",x1x4 + x1x2x4 + x1x4x5x6 + x1x2x4x5x6
3329,118,5,"[m18,m54,m82,m118]",x1x4 + x1x2x4x5 + x1x4x6 + x1x2x4x5x6
3330,118,5,"[m18,m118]",x1x4 + x1x2x4x5x6
3331,118,5,"[m18,m50,m86,m118]",x1x4 + x1x4x5 + x1x2x4x6 + x1x2x4x5x6
3332,118,5,"[m16,m18,m20,m22,m48,m50,m52,m54,m80,m82,m84,m86,m112,m114,m116,m118]",x4 + x1x4 + x2x4 + x1x2x4 + x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5 + x4x6 + x1x4x6 + x2x4x6 + x1x2x4x6 + x4x5x6 + x1x4x5x6 + x2x4x5x6 + x1x2x4x5x6
3333,118,5,"[m16,m18,m20,m22,m112,m114,m116,m118]",x4 + x1x4 + x2x4 + x1x2x4 + x4x5x6 + x1x4x5x6 + x2x4x5x6 + x1x2x4x5x6
3334,118,5,"[m16,m18,m52,m54,m80,m82,m116,m118]",x4 + x1x4 + x2x4x5 + x1x2x4x5 + x4x6 + x1x4x6 + x2x4x5x6 + x1x2x4x5x6
3335,118,5,"[m16,m18,m116,m118]",x4 + x1x4 + x2x4x5x6 + x1x2x4x5x6
3336,118,5,"[m16,m18,m48,m50,m84,m86,m116,m118]",x4 + x1x4 + x4x5 + x1x4x5 + x2x4x6 + x1x2x4x6 + x2x4x5x6 + x1x2x4x5x6
3337,118,5,"[m16,m22,m48,m54,m80,m86,m112,m118]",x4 + x1x2x4 + x4x5 + x1x2x4x5 + x4x6 + x1x2x4x6 + x4x5x6 + x1x2x4x5x6
3338,118,5,"[m16,m22,m112,m118]",x4 + x1x2x4 + x4x5x6 + x1x2x4x5x6
3339,118,5,"[m16,m54,m80,m118]",x4 + x1x2x4x5 + x4x6 + x1x2x4x5x6
3340,118,5,"[m16,m118]",x4 + x1x2x4x5x6
3341,118,5,"[m16,m48,m86,m118]",x4 + x4x5 + x1x2x4x6 + x1x2x4x5x6
3342,118,5,"[m16,m20,m50,m54,m80,m84,m114,m118]",x4 + x2x4 + x1x4x5 + x1x2x4x5 + x4x6 + x2x4x6 + x1x4x5x6 + x1x2x4x5x6
3343,118,5,"[m16,m50,m84,m118]",x4 + x1x4x5 + x2x4x6 + x1x2x4x5x6
3344,118,5,"[m16,m20,m114,m118]",x4 + x2x4 + x1x4x5x6 + x1x2x4x5x6
3345,118,5,"[m16,m20,m48,m52,m82,m86,m114,m118]",x4 + x2x4 + x4x5 + x2x4x5 + x1x4x6 + x1x2x4x6 + x1x4x5x6 + x1x2x4x5x6
3346,118,5,"[m16,m52,m82,m118]",x4 + x2x4x5 + x1x4x6 + x1x2x4x5x6
3347,118,5,"[m6,m22,m38,m54,m70,m86,m102,m118]",x1x2 + x1x2x4 + x1x2x5 + x1x2x4x5 + x1x2x6 + x1x2x4x6 + x1x2x5x6 + x1x2x4x5x6
3348,118,5,"[m6,m22,m102,m118]",x1x2 + x1x2x4 + x1x2x5x6 + x1x2x4x5x6
3349,118,5,"[m6,m54,m70,m118]",x1x2 + x1x2x4x5 + x1x2x6 + x1x2x4x5x6
3350,118,5,"[m6,m118]",x1x2 + x1x2x4x5x6
3351,118,5,"[m6,m38,m86,m118]",x1x2 + x1x2x5 + x1x2x4x6 + x1x2x4x5x6
3352,118,5,"[m4,m6,m20,m22,m36,m38,m52,m54,m68,m70,m84,m86,m100,m102,m116,m118]",x2 + x1x2 + x2x4 + x1x2x4 + x2x5 + x1x2x5 + x2x4x5 + x1x2x4x5 + x2x6 + x1x2x6 + x2x4x6 + x1x2x4x6 + x2x5x6 + x1x2x5x6 + x2x4x5x6 + x1x2x4x5x6
3353,118,5,"[m4,m6,m20,m22,m100,m102,m116,m118]",x2 + x1x2 + x2x4 + x1x2x4 + x2x5x6 + x1x2x5x6 + x2x4x5x6 + x1x2x4x5x6
3354,118,5,"[m4,m6,m52,m54,m68,m70,m116,m118]",x2 + x1x2 + x2x4x5 + x1x2x4x5 + x2x6 + x1x2x6 + x2x4x5x6 + x1x2x4x5x6
3355,118,5,"[m4,m6,m116,m118]",x2 + x1x2 + x2x4x5x6 + x1x2x4x5x6
3356,118,5,"[m4,m6,m36,m38,m84,m86,m116,m118]",x2 + x1x2 + x2x5 + x1x2x5 + x2x4x6 + x1x2x4x6 + x2x4x5x6 + x1x2x4x5x6
3357,118,5,"[m4,m22,m36,m54,m68,m86,m100,m118]",x2 + x1x2x4 + x2x5 + x1x2x4x5 + x2x6 + x1x2x4x6 + x2x5x6 + x1x2x4x5x6
3358,118,5,"[m4,m22,m100,m118]",x2 + x1x2x4 + x2x5x6 + x1x2x4x5x6
3359,118,5,"[m4,m54,m68,m118]",x2 + x1x2x4x5 + x2x6 + x1x2x4x5x6
3360,118,5,"[m4,m118]",x2 + x1x2x4x5x6
3361,118,5,"[m4,m36,m86,m118]",x2 + x2x5 + x1x2x4x6 + x1x2x4x5x6
3362,118,5,"[m4,m20,m38,m54,m68,m84,m102,m118]",x2 + x2x4 + x1x2x5 + x1x2x4x5 + x2x6 + x2x4x6 + x1x2x5x6 + x1x2x4x5x6
3363,118,5,"[m4,m38,m84,m118]",x2 + x1x2x5 + x2x4x6 + x1x2x4x5x6
3364,118,5,"[m4,m20,m102,m118]",x2 + x2x4 + x1x2x5x6 + x1x2x4x5x6
3365,118,5,"[m4,m20,m36,m52,m70,m86,m102,m118]",x2 + x2x4 + x2x5 + x2x4x5 + x1x2x6 + x1x2x4x6 + x1x2x5x6 + x1x2x4x5x6
3366,118,5,"[m4,m52,m70,m118]",x2 + x2x4x5 + x1x2x6 + x1x2x4x5x6
3367,118,5,"[m2,m6,m18,m22,m34,m38,m50,m54,m66,m70,m82,m86,m98,m102,m114,m118]",x1 + x1x2 + x1x4 + x1x2x4 + x1x5 + x1x2x5 + x1x4x5 + x1x2x4x5 + x1x6 + x1x2x6 + x1x4x6 + x1x2x4x6 + x1x5x6 + x1x2x5x6 + x1x4x5x6 + x1x2x4x5x6
3368,118,5,"[m2,m6,m18,m22,m98,m102,m114,m118]",x1 + x1x2 + x1x4 + x1x2x4 + x1x5x6 + x1x2x5x6 + x1x4x5x6 + x1x2x4x5x6
3369,118,5,"[m2,m6,m50,m54,m66,m70,m114,m118]",x1 + x1x2 + x1x4x5 + x1x2x4x5 + x1x6 + x1x2x6 + x1x4x5x6 + x1x2x4x5x6
3370,118,5,"[m2,m6,m114,m118]",x1 + x1x2 + x1x4x5x6 + x1x2x4x5x6
3371,118,5,"[m2,m6,m34,m38,m82,m86,m114,m118]",x1 + x1x2 + x1x5 + x1x2x5 + x1x4x6 + x1x2x4x6 + x1x4x5x6 + x1x2x4x5x6
3372,118,5,"[m2,m22,m34,m54,m66,m86,m98,m118]",x1 + x1x2x4 + x1x5 + x1x2x4x5 + x1x6 + x1x2x4x6 + x1x5x6 + x1x2x4x5x6
3373,118,5,"[m2,m22,m98,m118]",x1 + x1x2x4 + x1x5x6 + x1x2x4x5x6
3374,118,5,"[m2,m54,m66,m118]",x1 + x1x2x4x5 + x1x6 + x1x2x4x5x6
3375,118,5,"[m2,m118]",x1 + x1x2x4x5x6
3376,118,5,"[m2,m34,m86,m118]",x1 + x1x5 + x1x2x4x6 + x1x2x4x5x6
3377,118,5,"[m2,m18,m38,m54,m66,m82,m102,m118]",x1 + x1x4 + x1x2x5 + x1x2x4x5 + x1x6 + x1x4x6 + x1x2x5x6 + x1x2x4x5x6
3378,118,5,"[m2,m38,m82,m118]",x1 + x1x2x5 + x1x4x6 + x1x2x4x5x6
3379,118,5,"[m2,m18,m102,m118]",x1 + x1x4 + x1x2x5x6 + x1x2x4x5x6
3380,118,5,"[m2,m18,m34,m50,m70,m86,m102,m118]",x1 + x1x4 + x1x5 + x1x4x5 + x1x2x6 + x1x2x4x6 + x1x2x5x6 + x1x2x4x5x6
3381,118,5,"[m2,m50,m70,m118]",x1 + x1x4x5 + x1x2x6 + x1x2x4x5x6
3382,118,5,"[m0,m2,m4,m6,m16,m18,m20,m22,m32,m34,m36,m38,m48,m50,m52,m54,m64,m66,m68,m70,m80,m82,m84,m86,m96,m98,m100,m102,m112,m114,m116,m118]",1 + x1 + x2 + x1x2 + x4 + x1x4 + x2x4 + x1x2x4 + x5 + x1x5 + x2x5 + x1x2x5 + x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5 + x6 + x1x6 + x2x6 + x1x2x6 + x4x6 + x1x4x6 + x2x4x6 + x1x2x4x6 + x5x6 + x1x5x6 + x2x5x6 + x1x2x5x6 + x4x5x6 + x1x4x5x6 + x2x4x5x6 + x1x2x4x5x6
3383,118,5,"[m0,m2,m4,m6,m16,m18,m20,m22,m96,m98,m100,m102,m112,m114,m116,m118]",1 + x1 + x2 + x1x2 + x4 + x1x4 + x2x4 + x1x2x4 + x5x6 + x1x5x6 + x2x5x6 + x1x2x5x6 + x4x5x6 + x1x4x5x6 + x2x4x5x6 + x1x2x4x5x6
3384,118,5,"[m0,m2,m4,m6,m48,m50,m52,m54,m64,m66,m68,m70,m112,m114,m116,m118]",1 + x1 + x2 + x1x2 + x4x5 + x1x4x5 + x2x4x5 + x1x2x4x5 + x6 + x1x6 + x2x6 + x1x2x6 + x4x5x6 + x1x4x5x6 + x2x4x5x6 + x1x2x4x5x6
3385,118,5,"[m0,m2,m4,m6,m112,m114,m116,m118]",1 + x1 + x2 + x1x2 + x4x5x6 + x1x4x5x6 + x2x4x5x6 + x1x2x4x5x6
3386,118,5,"[m0,m2,m4,m6,m32,m34,m36,m38,m80,m82,m84,m86,m112,m114,m116,m118]",1 + x1 + x2 + x1x2 + x5 + x1x5 + x2x5 + x1x2x5 + x4x6 + x1x4x6 + x2x4x6 + x1x2x4x6 + x4x5x6 + x1x4x5x6 + x2x4x5x6 + x1x2x4x5x6
3387,118,5,"[m0,m2,m20,m22,m32,m34,m52,m54,m64,m66,m84,m86,m96,m98,m116,m118]",1 + x1 + x2x4 + x1x2x4 + x5 + x1x5 + x2x4x5 + x1x2x4x5 + x6 + x1x6 + x2x4x6 + x1x2x4x6 + x5x6 + x1x5x6 + x2x4x5x6 + x1x2x4x5x6
3388,118,5,"[m0,m2,m20,m22,m96,m98,m116,m118]",1 + x1 + x2x4 + x1x2x4 + x5x6 + x1x5x6 + x2x4x5x6 + x1x2x4x5x6
3389,118,5,"[m0,m2,m52,m54,m64,m66,m116,m118]",1 + x1 + x2x4x5 + x1x2x4x5 + x6 + x1x6 + x2x4x5x6 + x1x2x4x5x6
3390,118,5,"[m0,m2,m116,m118]",1 + x1 + x2x4x5x6 + x1x2x4x5x6
3391,118,5,"[m0,m2,m32,m34,m84,m86,m116,m118]",1 + x1 + x5 + x1x5 + x2x4x6 + x1x2x4x6 + x2x4x5x6 + x1x2x4x5x6
3392,118,5,"[m0,m2,m16,m18,m36,m38,m52,m54,m64,m66,m80,m82,m100,m102,m116,m118]",1 + x1 + x4 + x1x4 + x2x5 + x1x2x5 + x2x4x5 + x1x2x4x5 + x6 + x1x6 + x4x6 + x1x4x6 + x2x5x6 + x1x2x5x6 + x2x4x5x6 + x1x2x4x5x6
3393,118,5,"[m0,m2,m36,m38,m80,m82,m116,m118]",1 + x1 + x2x5 + x1x2x5 + x4x6 + x1x4x6 + x2x4x5x6 + x1x2x4x5x6
3394,118,5,"[m0,m2,m16,m18,m100,m102,m116,m118]",1 + x1 + x4 + x1x4 + x2x5x6 + x1x2x5x6 + x2x4x5x6 + x1x2x4x5x6
3395,118,5,"[m0,m2,m16,m18,m32,m34,m48,m50,m68,m70,m84,m86,m100,m102,m116,m118]",1 + x1 + x4 + x1x4 + x5 + x1x5 + x4x5 + x1x4x5 + x2x6 + x1x2x6 + x2x4x6 + x1x2x4x6 + x2x5x6 + x1x2x5x6 + x2x4x5x6 + x1x2x4x5x6
3396,118,5,"[m0,m2,m48,m50,m68,m70,m116,m118]",1 + x1 + x4x5 + x1x4x5 + x2x6 + x1x2x6 + x2x4x5x6 + x1x2x4x5x6
3397,118,5,"[m0,m6,m16,m22,m32,m38,m48,m54,m64,m70,m80,m86,m96,m102,m112,m118]",1 + x1x2 + x4 + x1x2x4 + x5 + x1x2x5 + x4x5 + x1x2x4x5 + x6 + x1x2x6 + x4x6 + x1x2x4x6 + x5x6 + x1x2x5x6 + x4x5x6 + x1x2x4x5x6
3398,118,5,"[m0,m6,m16,m22,m96,m102,m112,m118]",1 + x1x2 + x4 + x1x2x4 + x5x6 + x1x2x5x6 + x4x5x6 + x1x2x4x5x6
3399,118,5,"[m0,m6,m48,m54,m64,m70,m112,m118]",1 + x1x2 + x4x5 + x1x2x4x5 + x6 + x1x2x6 + x4x5x6 + x1x2x4x5x6
3400,118,5,"[m0,m6,m112,m118]",1 + x1x2 + x4x5x6 + x1x2x4x5x6
3401,118,5,"[m0,m6,m32,m38,m80,m86,m112,m118]",1 + x1x2 + x5 + x1x2x5 + x4x6 + x1x2x4x6 + x4x5x6 + x1x2x4x5x6
3402,118,5,"[m0,m22,m32,m54,m64,m86,m96,m118]",1 + x1x2x4 + x5 + x1x2x4x5 + x6 + x1x2x4x6 + x5x6 + x1x2x4x5x6
3403,118,5,"[m0,m22,m96,m118]",1 + x1x2x4 + x5x6 + x1x2x4x5x6
3404,118,5,"[m0,m54,m64,m118]",1 + x1x2x4x5 + x6 + x1x2x4x5x6
3405,118,5,"[m0,m118]",1 + x1x2x4x5x6
3406,118,5,"[m0,m32,m86,m118]",1 + x5 + x1x2x4x6 + x1x2x4x5x6
3407,118,5,"[m0,m16,m38,m54,m64,m80,m102,m118]",1 + x4 + x1x2x5 + x1x2x4x5 + x6 + x4x6 + x1x2x5x6 + x1x2x4x5x6
3408,118,5,"[m0,m38,m80,m118]",1 + x1x2x5 + x4x6 + x1x2x4x5x6
3409,118,5,"[m0,m16,m102,m118]",1 + x4 + x1x2x5x6 + x1x2x4x5x6
3410,118,5,"[m0,m16,m32,m48,m70,m86,m102,m118]",1 + x4 + x5 + x4x5 + x1x2x6 + x1x2x4x6 + x1x2x5x6 + x1x2x4x5x6
3411,118,5,"[m0,m48,m70,m118]",1 + x4x5 + x1x2x6 + x1x2x4x5x6
3412,118,5,"[m0,m4,m18,m22,m32,m36,m50,m54,m64,m68,m82,m86,m96,m100,m114,m118]",1 + x2 + x1x4 + x1x2x4 + x5 + x2x5 + x1x4x5 + x1x2x4x5 + x6 + x2x6 + x1x4x6 + x1x2x4x6 + x5x6 + x2x5x6 + x1x4x5x6 + x1x2x4x5x6
3413,118,5,"[m0,m4,m18,m22,m96,m100,m114,m118]",1 + x2 + x1x4 + x1x2x4 + x5x6 + x2x5x6 + x1x4x5x6 + x1x2x4x5x6
3414,118,5,"[m0,m18,m36,m54,m64,m82,m100,m118]",1 + x1x4 + x2x5 + x1x2x4x5 + x6 + x1x4x6 + x2x5x6 + x1x2x4x5x6
3415,118,5,"[m0,m18,m100,m118]",1 + x1x4 + x2x5x6 + x1x2x4x5x6
3416,118,5,"[m0,m18,m32,m50,m68,m86,m100,m118]",1 + x1x4 + x5 + x1x4x5 + x2x6 + x1x2x4x6 + x2x5x6 + x1x2x4x5x6
3417,118,5,"[m0,m4,m50,m54,m64,m68,m114,m118]",1 + x2 + x1x4x5 + x1x2x4x5 + x6 + x2x6 + x1x4x5x6 + x1x2x4x5x6
3418,118,5,"[m0,m50,m68,m118]",1 + x1x4x5 + x2x6 + x1x2x4x5x6
3419,118,5,"[m0,m4,m114,m118]",1 + x2 + x1x4x5x6 + x1x2x4x5x6
3420,118,5,"[m0,m4,m32,m36,m82,m86,m114,m118]",1 + x2 + x5 + x2x5 + x1x4x6 + x1x2x4x6 + x1x4x5x6 + x1x2x4x5x6
3421,118,5,"[m0,m36,m82,m118]",1 + x2x5 + x1x4x6 + x1x2x4x5x6
3422,118,5,"[m0,m4,m16,m20,m34,m38,m50,m54,m64,m68,m80,m84,m98,m102,m114,m118]",1 + x2 + x4 + x2x4 + x1x5 + x1x2x5 + x1x4x5 + x1x2x4x5 + x6 + x2x6 + x4x6 + x2x4x6 + x1x5x6 + x1x2x5x6 + x1x4x5x6 + x1x2x4x5x6
3423,118,5,"[m0,m4,m34,m38,m80,m84,m114,m118]",1 + x2 + x1x5 + x1x2x5 + x4x6 + x2x4x6 + x1x4x5x6 + x1x2x4x5x6
3424,118,5,"[m0,m20,m34,m54,m64,m84,m98,m118]",1 + x2x4 + x1x5 + x1x2x4x5 + x6 + x2x4x6 + x1x5x6 + x1x2x4x5x6
3425,118,5,"[m0,m34,m84,m118]",1 + x1x5 + x2x4x6 + x1x2x4x5x6
3426,118,5,"[m0,m16,m34,m50,m68,m84,m102,m118]",1 + x4 + x1x5 + x1x4x5 + x2x6 + x2x4x6 + x1x2x5x6 + x1x2x4x5x6
3427,118,5,"[m0,m4,m16,m20,m98,m102,m114,m118]",1 + x2 + x4 + x2x4 + x1x5x6 + x1x2x5x6 + x1x4x5x6 + x1x2x4x5x6
3428,118,5,"[m0,m20,m98,m118]",1 + x2x4 + x1x5x6 + x1x2x4x5x6
3429,118,5,"[m0,m4,m16,m20,m32,m36,m48,m52,m66,m70,m82,m86,m98,m102,m114,m118]",1 + x2 + x4 + x2x4 + x5 + x2x5 + x4x5 + x2x4x5 + x1x6 + x1x2x6 + x1x4x6 + x1x2x4x6 + x1x5x6 + x1x2x5x6 + x1x4x5x6 + x1x2x4x5x6
3430,118,5,"[m0,m4,m48,m52,m66,m70,m114,m118]",1 + x2 + x4x5 + x2x4x5 + x1x6 + x1x2x6 + x1x4x5x6 + x1x2x4x5x6
3431,118,5,"[m0,m20,m32,m52,m66,m86,m98,m118]",1 + x2x4 + x5 + x2x4x5 + x1x6 + x1x2x4x6 + x1x5x6 + x1x2x4x5x6
3432,118,5,"[m0,m52,m66,m118]",1 + x2x4x5 + x1x6 + x1x2x4x5x6
3433,118,5,"[m0,m16,m36,m52,m66,m82,m102,m118]",1 + x4 + x2x5 + x2x4x5 + x1x6 + x1x4x6 + x1x2x5x6 + x1x2x4x5x6
3434,120,4,"[m112,m120]",x4x5x6 + x3x4x5x6
3435,120,4,"[m104,m120]",x3x5x6 + x3x4x5x6
3436,120,4,"[m96,m104,m112,m120]",x5x6 + x3x5x6 + x4x5x6 + x3x4x5x6
3437,120,4,"[m96,m120]",x5x6 + x3x4x5x6
3438,120,4,"[m88,m120]",x3x4x6 + x3x4x5x6
3439,120,4,"[m80,m88,m112,m120]",x4x6 + x3x4x6 + x4x5x6 + x3x4x5x6
3440,120,4,"[m80,m120]",x4x6 + x3x4x5x6
3441,120,4,"[m72,m88,m104,m120]",x3x6 + x3x4x6 + x3x5x6 + x3x4x5x6
3442,120,4,"[m72,m120]",x3x6 + x3x4x5x6
3443,120,4,"[m64,m72,m80,m88,m96,m104,m112,m120]",x6 + x3x6 + x4x6 + x3x4x6 + x5x6 + x3x5x6 + x4x5x6 + x3x4x5x6
3444,120,4,"[m64,m72,m112,m120]",x6 + x3x6 + x4x5x6 + x3x4x5x6
3445,120,4,"[m64,m88,m96,m120]",x6 + x3x4x6 + x5x6 + x3x4x5x6
3446,120,4,"[m64,m120]",x6 + x3x4x5x6
3447,120,4,"[m64,m80,m104,m120]",x6 + x4x6 + x3x5x6 + x3x4x5x6
3448,120,4,"[m56,m120]",x3x4x5 + x3x4x5x6
3449,120,4,"[m48,m56,m112,m120]",x4x5 + x3x4x5 + x4x5x6 + x3x4x5x6
3450,120,4,"[m48,m120]",x4x5 + x3x4x5x6
3451,120,4,"[m40,m56,m104,m120]",x3x5 + x3x4x5 + x3x5x6 + x3x4x5x6
3452,120,4,"[m40,m120]",x3x5 + x3x4x5x6
3453,120,4,"[m32,m40,m48,m56,m96,m104,m112,m120]",x5 + x3x5 + x4x5 + x3x4x5 + x5x6 + x3x5x6 + x4x5x6 + x3x4x5x6
3454,120,4,"[m32,m40,m112,m120]",x5 + x3x5 + x4x5x6 + x3x4x5x6
3455,120,4,"[m32,m56,m96,m120]",x5 + x3x4x5 + x5x6 + x3x4x5x6
3456,120,4,"[m32,m120]",x5 + x3x4x5x6
3457,120,4,"[m32,m48,m104,m120]",x5 + x4x5 + x3x5x6 + x3x4x5x6
3458,120,4,"[m24,m56,m88,m120]",x3x4 + x3x4x5 + x3x4x6 + x3x4x5x6
3459,120,4,"[m24,m120]",x3x4 + x3x4x5x6
3460,120,4,"[m16,m24,m48,m56,m80,m88,m112,m120]",x4 + x3x4 + x4x5 + x3x4x5 + x4x6 + x3x4x6 + x4x5x6 + x3x4x5x6
3461,120,4,"[m16,m24,m112,m120]",x4 + x3x4 + x4x5x6 + x3x4x5x6
3462,120,4,"[m16,m56,m80,m120]",x4 + x3x4x5 + x4x6 + x3x4x5x6
3463,120,4,"[m16,m120]",x4 + x3x4x5x6
3464,120,4,"[m16,m48,m88,m120]",x4 + x4x5 + x3x4x6 + x3x4x5x6
3465,120,4,"[m8,m24,m40,m56,m72,m88,m104,m120]",x3 + x3x4 + x3x5 + x3x4x5 + x3x6 + x3x4x6 + x3x5x6 + x3x4x5x6
3466,120,4,"[m8,m24,m104,m120]",x3 + x3x4 + x3x5x6 + x3x4x5x6
3467,120,4,"[m8,m56,m72,m120]",x3 + x3x4x5 + x3x6 + x3x4x5x6
3468,120,4,"[m8,m120]",x3 + x3x4x5x6
3469,120,4,"[m8,m40,m88,m120]",x3 + x3x5 + x3x4x6 + x3x4x5x6
3470,120,4,"[m0,m8,m16,m24,m32,m40,m48,m56,m64,m72,m80,m88,m96,m104,m112,m120]",1 + x3 + x4 + x3x4 + x5 + x3x5 + x4x5 + x3x4x5 + x6 + x3x6 + x4x6 + x3x4x6 + x5x6 + x3x5x6 + x4x5x6 + x3x4x5x6
3471,120,4,"[m0,m8,m16,m24,m96,m104,m112,m120]",1 + x3 + x4 + x3x4 + x5x6 + x3x5x6 + x4x5x6 + x3x4x5x6
3472,120,4,"[m0,m8,m48,m56,m64,m72,m112,m120]",1 + x3 + x4x5 + x3x4x5 + x6 + x3x6 + x4x5x6 + x3x4x5x6
3473,120,4,"[m0,m8,m112,m120]",1 + x3 + x4x5x6 + x3x4x5x6
3474,120,4,"[m0,m8,m32,m40,m80,m88,m112,m120]",1 + x3 + x5 + x3x5 + x4x6 + x3x4x6 + x4x5x6 + x3x4x5x6
3475,120,4,"[m0,m24,m32,m56,m64,m88,m96,m120]",1 + x3x4 + x5 + x3x4x5 + x6 + x3x4x6 + x5x6 + x3x4x5x6
3476,120,4,"[m0,m24,m96,m120]",1 + x3x4 + x5x6 + x3x4x5x6
