pattern_id,main_mask,degree,exp_list,exp_mons
314,45,4,"[m4,m12,m37,m45]",x2 + x2x3 + x0x2x5 + x0x2x3x5
315,45,4,"[m1,m5,m9,m13,m33,m37,m41,m45]",x0 + x0x2 + x0x3 + x0x2x3 + x0x5 + x0x2x5 + x0x3x5 + x0x2x3x5
316,45,4,"[m1,m5,m41,m45]",x0 + x0x2 + x0x3x5 + x0x2x3x5
317,45,4,"[m1,m13,m33,m45]",x0 + x0x2x3 + x0x5 + x0x2x3x5
318,45,4,"[m1,m45]",x0 + x0x2x3x5
319,45,4,"[m1,m9,m37,m45]",x0 + x0x3 + x0x2x5 + x0x2x3x5
320,45,4,"[m0,m1,m4,m5,m8,m9,m12,m13,m32,m33,m36,m37,m40,m41,m44,m45]",1 + x0 + x2 + x0x2 + x3 + x0x3 + x2x3 + x0x2x3 + x5 + x0x5 + x2x5 + x0x2x5 + x3x5 + x0x3x5 + x2x3x5 + x0x2x3x5
321,45,4,"[m0,m1,m4,m5,m40,m41,m44,m45]",1 + x0 + x2 + x0x2 + x3x5 + x0x3x5 + x2x3x5 + x0x2x3x5
322,45,4,"[m0,m1,m12,m13,m32,m33,m44,m45]",1 + x0 + x2x3 + x0x2x3 + x5 + x0x5 + x2x3x5 + x0x2x3x5
323,45,4,"[m0,m1,m44,m45]",1 + x0 + x2x3x5 + x0x2x3x5
324,45,4,"[m0,m1,m8,m9,m36,m37,m44,m45]",1 + x0 + x3 + x0x3 + x2x5 + x0x2x5 + x2x3x5 + x0x2x3x5
325,45,4,"[m0,m5,m8,m13,m32,m37,m40,m45]",1 + x0x2 + x3 + x0x2x3 + x5 + x0x2x5 + x3x5 + x0x2x3x5
326,45,4,"[m0,m5,m40,m45]",1 + x0x2 + x3x5 + x0x2x3x5
327,45,4,"[m0,m13,m32,m45]",1 + x0x2x3 + x5 + x0x2x3x5
328,45,4,"[m0,m45]",1 + x0x2x3x5
329,45,4,"[m0,m8,m37,m45]",1 + x3 + x0x2x5 + x0x2x3x5
330,45,4,"[m0,m4,m9,m13,m32,m36,m41,m45]",1 + x2 + x0x3 + x0x2x3 + x5 + x2x5 + x0x3x5 + x0x2x3x5
331,45,4,"[m0,m9,m36,m45]",1 + x0x3 + x2x5 + x0x2x3x5
332,45,4,"[m0,m4,m41,m45]",1 + x2 + x0x3x5 + x0x2x3x5
333,45,4,"[m0,m4,m8,m12,m33,m37,m41,m45]",1 + x2 + x3 + x2x3 + x0x5 + x0x2x5 + x0x3x5 + x0x2x3x5
334,45,4,"[m0,m12,m33,m45]",1 + x2x3 + x0x5 + x0x2x3x5
335,47,5,"[m46,m47]",x1x2x3x5 + x0x1x2x3x5
336,47,5,"[m45,m47]",x0x2x3x5 + x0x1x2x3x5
337,47,5,"[m44,m45,m46,m47]",x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
338,47,5,"[m44,m47]",x2x3x5 + x0x1x2x3x5
339,47,5,"[m43,m47]",x0x1x3x5 + x0x1x2x3x5
340,47,5,"[m42,m43,m46,m47]",x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5
341,47,5,"[m42,m47]",x1x3x5 + x0x1x2x3x5
342,47,5,"[m41,m43,m45,m47]",x0x3x5 + x0x1x3x5 + x0x2x3x5 + x0x1x2x3x5
343,47,5,"[m41,m47]",x0x3x5 + x0x1x2x3x5
344,47,5,"[m40,m41,m42,m43,m44,m45,m46,m47]",x3x5 + x0x3x5 + x1x3x5 + x0x1x3x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
345,47,5,"[m40,m41,m46,m47]",x3x5 + x0x3x5 + x1x2x3x5 + x0x1x2x3x5
346,47,5,"[m40,m43,m44,m47]",x3x5 + x0x1x3x5 + x2x3x5 + x0x1x2x3x5
347,47,5,"[m40,m47]",x3x5 + x0x1x2x3x5
348,47,5,"[m40,m42,m45,m47]",x3x5 + x1x3x5 + x0x2x3x5 + x0x1x2x3x5
349,47,5,"[m39,m47]",x0x1x2x5 + x0x1x2x3x5
350,47,5,"[m38,m39,m46,m47]",x1x2x5 + x0x1x2x5 + x1x2x3x5 + x0x1x2x3x5
351,47,5,"[m38,m47]",x1x2x5 + x0x1x2x3x5
352,47,5,"[m37,m39,m45,m47]",x0x2x5 + x0x1x2x5 + x0x2x3x5 + x0x1x2x3x5
353,47,5,"[m37,m47]",x0x2x5 + x0x1x2x3x5
354,47,5,"[m36,m37,m38,m39,m44,m45,m46,m47]",x2x5 + x0x2x5 + x1x2x5 + x0x1x2x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
355,47,5,"[m36,m37,m46,m47]",x2x5 + x0x2x5 + x1x2x3x5 + x0x1x2x3x5
356,47,5,"[m36,m39,m44,m47]",x2x5 + x0x1x2x5 + x2x3x5 + x0x1x2x3x5
357,47,5,"[m36,m47]",x2x5 + x0x1x2x3x5
358,47,5,"[m36,m38,m45,m47]",x2x5 + x1x2x5 + x0x2x3x5 + x0x1x2x3x5
359,47,5,"[m35,m39,m43,m47]",x0x1x5 + x0x1x2x5 + x0x1x3x5 + x0x1x2x3x5
360,47,5,"[m35,m47]",x0x1x5 + x0x1x2x3x5
361,47,5,"[m34,m35,m38,m39,m42,m43,m46,m47]",x1x5 + x0x1x5 + x1x2x5 + x0x1x2x5 + x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5
362,47,5,"[m34,m35,m46,m47]",x1x5 + x0x1x5 + x1x2x3x5 + x0x1x2x3x5
363,47,5,"[m34,m39,m42,m47]",x1x5 + x0x1x2x5 + x1x3x5 + x0x1x2x3x5
364,47,5,"[m34,m47]",x1x5 + x0x1x2x3x5
365,47,5,"[m34,m38,m43,m47]",x1x5 + x1x2x5 + x0x1x3x5 + x0x1x2x3x5
366,47,5,"[m33,m35,m37,m39,m41,m43,m45,m47]",x0x5 + x0x1x5 + x0x2x5 + x0x1x2x5 + x0x3x5 + x0x1x3x5 + x0x2x3x5 + x0x1x2x3x5
367,47,5,"[m33,m35,m45,m47]",x0x5 + x0x1x5 + x0x2x3x5 + x0x1x2x3x5
368,47,5,"[m33,m39,m41,m47]",x0x5 + x0x1x2x5 + x0x3x5 + x0x1x2x3x5
369,47,5,"[m33,m47]",x0x5 + x0x1x2x3x5
370,47,5,"[m33,m37,m43,m47]",x0x5 + x0x2x5 + x0x1x3x5 + x0x1x2x3x5
371,47,5,"[m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47]",x5 + x0x5 + x1x5 + x0x1x5 + x2x5 + x0x2x5 + x1x2x5 + x0x1x2x5 + x3x5 + x0x3x5 + x1x3x5 + x0x1x3x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
372,47,5,"[m32,m33,m34,m35,m44,m45,m46,m47]",x5 + x0x5 + x1x5 + x0x1x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
373,47,5,"[m32,m33,m38,m39,m40,m41,m46,m47]",x5 + x0x5 + x1x2x5 + x0x1x2x5 + x3x5 + x0x3x5 + x1x2x3x5 + x0x1x2x3x5
374,47,5,"[m32,m33,m46,m47]",x5 + x0x5 + x1x2x3x5 + x0x1x2x3x5
375,47,5,"[m32,m33,m36,m37,m42,m43,m46,m47]",x5 + x0x5 + x2x5 + x0x2x5 + x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5
376,47,5,"[m32,m35,m36,m39,m40,m43,m44,m47]",x5 + x0x1x5 + x2x5 + x0x1x2x5 + x3x5 + x0x1x3x5 + x2x3x5 + x0x1x2x3x5
377,47,5,"[m32,m35,m44,m47]",x5 + x0x1x5 + x2x3x5 + x0x1x2x3x5
378,47,5,"[m32,m39,m40,m47]",x5 + x0x1x2x5 + x3x5 + x0x1x2x3x5
379,47,5,"[m32,m47]",x5 + x0x1x2x3x5
380,47,5,"[m32,m36,m43,m47]",x5 + x2x5 + x0x1x3x5 + x0x1x2x3x5
381,47,5,"[m32,m34,m37,m39,m40,m42,m45,m47]",x5 + x1x5 + x0x2x5 + x0x1x2x5 + x3x5 + x1x3x5 + x0x2x3x5 + x0x1x2x3x5
382,47,5,"[m32,m37,m42,m47]",x5 + x0x2x5 + x1x3x5 + x0x1x2x3x5
383,47,5,"[m32,m34,m45,m47]",x5 + x1x5 + x0x2x3x5 + x0x1x2x3x5
384,47,5,"[m32,m34,m36,m38,m41,m43,m45,m47]",x5 + x1x5 + x2x5 + x1x2x5 + x0x3x5 + x0x1x3x5 + x0x2x3x5 + x0x1x2x3x5
385,47,5,"[m32,m38,m41,m47]",x5 + x1x2x5 + x0x3x5 + x0x1x2x3x5
386,47,5,"[m15,m47]",x0x1x2x3 + x0x1x2x3x5
387,47,5,"[m14,m15,m46,m47]",x1x2x3 + x0x1x2x3 + x1x2x3x5 + x0x1x2x3x5
388,47,5,"[m14,m47]",x1x2x3 + x0x1x2x3x5
389,47,5,"[m13,m15,m45,m47]",x0x2x3 + x0x1x2x3 + x0x2x3x5 + x0x1x2x3x5
390,47,5,"[m13,m47]",x0x2x3 + x0x1x2x3x5
391,47,5,"[m12,m13,m14,m15,m44,m45,m46,m47]",x2x3 + x0x2x3 + x1x2x3 + x0x1x2x3 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
392,47,5,"[m12,m13,m46,m47]",x2x3 + x0x2x3 + x1x2x3x5 + x0x1x2x3x5
393,47,5,"[m12,m15,m44,m47]",x2x3 + x0x1x2x3 + x2x3x5 + x0x1x2x3x5
394,47,5,"[m12,m47]",x2x3 + x0x1x2x3x5
395,47,5,"[m12,m14,m45,m47]",x2x3 + x1x2x3 + x0x2x3x5 + x0x1x2x3x5
396,47,5,"[m11,m15,m43,m47]",x0x1x3 + x0x1x2x3 + x0x1x3x5 + x0x1x2x3x5
397,47,5,"[m11,m47]",x0x1x3 + x0x1x2x3x5
398,47,5,"[m10,m11,m14,m15,m42,m43,m46,m47]",x1x3 + x0x1x3 + x1x2x3 + x0x1x2x3 + x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5
399,47,5,"[m10,m11,m46,m47]",x1x3 + x0x1x3 + x1x2x3x5 + x0x1x2x3x5
400,47,5,"[m10,m15,m42,m47]",x1x3 + x0x1x2x3 + x1x3x5 + x0x1x2x3x5
401,47,5,"[m10,m47]",x1x3 + x0x1x2x3x5
402,47,5,"[m10,m14,m43,m47]",x1x3 + x1x2x3 + x0x1x3x5 + x0x1x2x3x5
403,47,5,"[m9,m11,m13,m15,m41,m43,m45,m47]",x0x3 + x0x1x3 + x0x2x3 + x0x1x2x3 + x0x3x5 + x0x1x3x5 + x0x2x3x5 + x0x1x2x3x5
404,47,5,"[m9,m11,m45,m47]",x0x3 + x0x1x3 + x0x2x3x5 + x0x1x2x3x5
405,47,5,"[m9,m15,m41,m47]",x0x3 + x0x1x2x3 + x0x3x5 + x0x1x2x3x5
406,47,5,"[m9,m47]",x0x3 + x0x1x2x3x5
407,47,5,"[m9,m13,m43,m47]",x0x3 + x0x2x3 + x0x1x3x5 + x0x1x2x3x5
408,47,5,"[m8,m9,m10,m11,m12,m13,m14,m15,m40,m41,m42,m43,m44,m45,m46,m47]",x3 + x0x3 + x1x3 + x0x1x3 + x2x3 + x0x2x3 + x1x2x3 + x0x1x2x3 + x3x5 + x0x3x5 + x1x3x5 + x0x1x3x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
409,47,5,"[m8,m9,m10,m11,m44,m45,m46,m47]",x3 + x0x3 + x1x3 + x0x1x3 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
410,47,5,"[m8,m9,m14,m15,m40,m41,m46,m47]",x3 + x0x3 + x1x2x3 + x0x1x2x3 + x3x5 + x0x3x5 + x1x2x3x5 + x0x1x2x3x5
411,47,5,"[m8,m9,m46,m47]",x3 + x0x3 + x1x2x3x5 + x0x1x2x3x5
412,47,5,"[m8,m9,m12,m13,m42,m43,m46,m47]",x3 + x0x3 + x2x3 + x0x2x3 + x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5
413,47,5,"[m8,m11,m12,m15,m40,m43,m44,m47]",x3 + x0x1x3 + x2x3 + x0x1x2x3 + x3x5 + x0x1x3x5 + x2x3x5 + x0x1x2x3x5
414,47,5,"[m8,m11,m44,m47]",x3 + x0x1x3 + x2x3x5 + x0x1x2x3x5
415,47,5,"[m8,m15,m40,m47]",x3 + x0x1x2x3 + x3x5 + x0x1x2x3x5
416,47,5,"[m8,m47]",x3 + x0x1x2x3x5
417,47,5,"[m8,m12,m43,m47]",x3 + x2x3 + x0x1x3x5 + x0x1x2x3x5
418,47,5,"[m8,m10,m13,m15,m40,m42,m45,m47]",x3 + x1x3 + x0x2x3 + x0x1x2x3 + x3x5 + x1x3x5 + x0x2x3x5 + x0x1x2x3x5
419,47,5,"[m8,m13,m42,m47]",x3 + x0x2x3 + x1x3x5 + x0x1x2x3x5
420,47,5,"[m8,m10,m45,m47]",x3 + x1x3 + x0x2x3x5 + x0x1x2x3x5
421,47,5,"[m8,m10,m12,m14,m41,m43,m45,m47]",x3 + x1x3 + x2x3 + x1x2x3 + x0x3x5 + x0x1x3x5 + x0x2x3x5 + x0x1x2x3x5
422,47,5,"[m8,m14,m41,m47]",x3 + x1x2x3 + x0x3x5 + x0x1x2x3x5
423,47,5,"[m7,m15,m39,m47]",x0x1x2 + x0x1x2x3 + x0x1x2x5 + x0x1x2x3x5
424,47,5,"[m7,m47]",x0x1x2 + x0x1x2x3x5
425,47,5,"[m6,m7,m14,m15,m38,m39,m46,m47]",x1x2 + x0x1x2 + x1x2x3 + x0x1x2x3 + x1x2x5 + x0x1x2x5 + x1x2x3x5 + x0x1x2x3x5
426,47,5,"[m6,m7,m46,m47]",x1x2 + x0x1x2 + x1x2x3x5 + x0x1x2x3x5
427,47,5,"[m6,m15,m38,m47]",x1x2 + x0x1x2x3 + x1x2x5 + x0x1x2x3x5
428,47,5,"[m6,m47]",x1x2 + x0x1x2x3x5
429,47,5,"[m6,m14,m39,m47]",x1x2 + x1x2x3 + x0x1x2x5 + x0x1x2x3x5
430,47,5,"[m5,m7,m13,m15,m37,m39,m45,m47]",x0x2 + x0x1x2 + x0x2x3 + x0x1x2x3 + x0x2x5 + x0x1x2x5 + x0x2x3x5 + x0x1x2x3x5
431,47,5,"[m5,m7,m45,m47]",x0x2 + x0x1x2 + x0x2x3x5 + x0x1x2x3x5
432,47,5,"[m5,m15,m37,m47]",x0x2 + x0x1x2x3 + x0x2x5 + x0x1x2x3x5
433,47,5,"[m5,m47]",x0x2 + x0x1x2x3x5
434,47,5,"[m5,m13,m39,m47]",x0x2 + x0x2x3 + x0x1x2x5 + x0x1x2x3x5
435,47,5,"[m4,m5,m6,m7,m12,m13,m14,m15,m36,m37,m38,m39,m44,m45,m46,m47]",x2 + x0x2 + x1x2 + x0x1x2 + x2x3 + x0x2x3 + x1x2x3 + x0x1x2x3 + x2x5 + x0x2x5 + x1x2x5 + x0x1x2x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
436,47,5,"[m4,m5,m6,m7,m44,m45,m46,m47]",x2 + x0x2 + x1x2 + x0x1x2 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
437,47,5,"[m4,m5,m14,m15,m36,m37,m46,m47]",x2 + x0x2 + x1x2x3 + x0x1x2x3 + x2x5 + x0x2x5 + x1x2x3x5 + x0x1x2x3x5
438,47,5,"[m4,m5,m46,m47]",x2 + x0x2 + x1x2x3x5 + x0x1x2x3x5
439,47,5,"[m4,m5,m12,m13,m38,m39,m46,m47]",x2 + x0x2 + x2x3 + x0x2x3 + x1x2x5 + x0x1x2x5 + x1x2x3x5 + x0x1x2x3x5
440,47,5,"[m4,m7,m12,m15,m36,m39,m44,m47]",x2 + x0x1x2 + x2x3 + x0x1x2x3 + x2x5 + x0x1x2x5 + x2x3x5 + x0x1x2x3x5
441,47,5,"[m4,m7,m44,m47]",x2 + x0x1x2 + x2x3x5 + x0x1x2x3x5
442,47,5,"[m4,m15,m36,m47]",x2 + x0x1x2x3 + x2x5 + x0x1x2x3x5
443,47,5,"[m4,m47]",x2 + x0x1x2x3x5
444,47,5,"[m4,m12,m39,m47]",x2 + x2x3 + x0x1x2x5 + x0x1x2x3x5
445,47,5,"[m4,m6,m13,m15,m36,m38,m45,m47]",x2 + x1x2 + x0x2x3 + x0x1x2x3 + x2x5 + x1x2x5 + x0x2x3x5 + x0x1x2x3x5
446,47,5,"[m4,m13,m38,m47]",x2 + x0x2x3 + x1x2x5 + x0x1x2x3x5
447,47,5,"[m4,m6,m45,m47]",x2 + x1x2 + x0x2x3x5 + x0x1x2x3x5
448,47,5,"[m4,m6,m12,m14,m37,m39,m45,m47]",x2 + x1x2 + x2x3 + x1x2x3 + x0x2x5 + x0x1x2x5 + x0x2x3x5 + x0x1x2x3x5
449,47,5,"[m4,m14,m37,m47]",x2 + x1x2x3 + x0x2x5 + x0x1x2x3x5
450,47,5,"[m3,m7,m11,m15,m35,m39,m43,m47]",x0x1 + x0x1x2 + x0x1x3 + x0x1x2x3 + x0x1x5 + x0x1x2x5 + x0x1x3x5 + x0x1x2x3x5
451,47,5,"[m3,m7,m43,m47]",x0x1 + x0x1x2 + x0x1x3x5 + x0x1x2x3x5
452,47,5,"[m3,m15,m35,m47]",x0x1 + x0x1x2x3 + x0x1x5 + x0x1x2x3x5
453,47,5,"[m3,m47]",x0x1 + x0x1x2x3x5
454,47,5,"[m3,m11,m39,m47]",x0x1 + x0x1x3 + x0x1x2x5 + x0x1x2x3x5
455,47,5,"[m2,m3,m6,m7,m10,m11,m14,m15,m34,m35,m38,m39,m42,m43,m46,m47]",x1 + x0x1 + x1x2 + x0x1x2 + x1x3 + x0x1x3 + x1x2x3 + x0x1x2x3 + x1x5 + x0x1x5 + x1x2x5 + x0x1x2x5 + x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5
456,47,5,"[m2,m3,m6,m7,m42,m43,m46,m47]",x1 + x0x1 + x1x2 + x0x1x2 + x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5
457,47,5,"[m2,m3,m14,m15,m34,m35,m46,m47]",x1 + x0x1 + x1x2x3 + x0x1x2x3 + x1x5 + x0x1x5 + x1x2x3x5 + x0x1x2x3x5
458,47,5,"[m2,m3,m46,m47]",x1 + x0x1 + x1x2x3x5 + x0x1x2x3x5
459,47,5,"[m2,m3,m10,m11,m38,m39,m46,m47]",x1 + x0x1 + x1x3 + x0x1x3 + x1x2x5 + x0x1x2x5 + x1x2x3x5 + x0x1x2x3x5
460,47,5,"[m2,m7,m10,m15,m34,m39,m42,m47]",x1 + x0x1x2 + x1x3 + x0x1x2x3 + x1x5 + x0x1x2x5 + x1x3x5 + x0x1x2x3x5
461,47,5,"[m2,m7,m42,m47]",x1 + x0x1x2 + x1x3x5 + x0x1x2x3x5
462,47,5,"[m2,m15,m34,m47]",x1 + x0x1x2x3 + x1x5 + x0x1x2x3x5
463,47,5,"[m2,m47]",x1 + x0x1x2x3x5
464,47,5,"[m2,m10,m39,m47]",x1 + x1x3 + x0x1x2x5 + x0x1x2x3x5
465,47,5,"[m2,m6,m11,m15,m34,m38,m43,m47]",x1 + x1x2 + x0x1x3 + x0x1x2x3 + x1x5 + x1x2x5 + x0x1x3x5 + x0x1x2x3x5
466,47,5,"[m2,m11,m38,m47]",x1 + x0x1x3 + x1x2x5 + x0x1x2x3x5
467,47,5,"[m2,m6,m43,m47]",x1 + x1x2 + x0x1x3x5 + x0x1x2x3x5
468,47,5,"[m2,m6,m10,m14,m35,m39,m43,m47]",x1 + x1x2 + x1x3 + x1x2x3 + x0x1x5 + x0x1x2x5 + x0x1x3x5 + x0x1x2x3x5
469,47,5,"[m2,m14,m35,m47]",x1 + x1x2x3 + x0x1x5 + x0x1x2x3x5
470,47,5,"[m1,m3,m5,m7,m9,m11,m13,m15,m33,m35,m37,m39,m41,m43,m45,m47]",x0 + x0x1 + x0x2 + x0x1x2 + x0x3 + x0x1x3 + x0x2x3 + x0x1x2x3 + x0x5 + x0x1x5 + x0x2x5 + x0x1x2x5 + x0x3x5 + x0x1x3x5 + x0x2x3x5 + x0x1x2x3x5
471,47,5,"[m1,m3,m5,m7,m41,m43,m45,m47]",x0 + x0x1 + x0x2 + x0x1x2 + x0x3x5 + x0x1x3x5 + x0x2x3x5 + x0x1x2x3x5
472,47,5,"[m1,m3,m13,m15,m33,m35,m45,m47]",x0 + x0x1 + x0x2x3 + x0x1x2x3 + x0x5 + x0x1x5 + x0x2x3x5 + x0x1x2x3x5
473,47,5,"[m1,m3,m45,m47]",x0 + x0x1 + x0x2x3x5 + x0x1x2x3x5
474,47,5,"[m1,m3,m9,m11,m37,m39,m45,m47]",x0 + x0x1 + x0x3 + x0x1x3 + x0x2x5 + x0x1x2x5 + x0x2x3x5 + x0x1x2x3x5
475,47,5,"[m1,m7,m9,m15,m33,m39,m41,m47]",x0 + x0x1x2 + x0x3 + x0x1x2x3 + x0x5 + x0x1x2x5 + x0x3x5 + x0x1x2x3x5
476,47,5,"[m1,m7,m41,m47]",x0 + x0x1x2 + x0x3x5 + x0x1x2x3x5
477,47,5,"[m1,m15,m33,m47]",x0 + x0x1x2x3 + x0x5 + x0x1x2x3x5
478,47,5,"[m1,m47]",x0 + x0x1x2x3x5
479,47,5,"[m1,m9,m39,m47]",x0 + x0x3 + x0x1x2x5 + x0x1x2x3x5
480,47,5,"[m1,m5,m11,m15,m33,m37,m43,m47]",x0 + x0x2 + x0x1x3 + x0x1x2x3 + x0x5 + x0x2x5 + x0x1x3x5 + x0x1x2x3x5
481,47,5,"[m1,m11,m37,m47]",x0 + x0x1x3 + x0x2x5 + x0x1x2x3x5
482,47,5,"[m1,m5,m43,m47]",x0 + x0x2 + x0x1x3x5 + x0x1x2x3x5
483,47,5,"[m1,m5,m9,m13,m35,m39,m43,m47]",x0 + x0x2 + x0x3 + x0x2x3 + x0x1x5 + x0x1x2x5 + x0x1x3x5 + x0x1x2x3x5
484,47,5,"[m1,m13,m35,m47]",x0 + x0x2x3 + x0x1x5 + x0x1x2x3x5
485,47,5,"[m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47]",1 + x0 + x1 + x0x1 + x2 + x0x2 + x1x2 + x0x1x2 + x3 + x0x3 + x1x3 + x0x1x3 + x2x3 + x0x2x3 + x1x2x3 + x0x1x2x3 + x5 + x0x5 + x1x5 + x0x1x5 + x2x5 + x0x2x5 + x1x2x5 + x0x1x2x5 + x3x5 + x0x3x5 + x1x3x5 + x0x1x3x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
486,47,5,"[m0,m1,m2,m3,m4,m5,m6,m7,m40,m41,m42,m43,m44,m45,m46,m47]",1 + x0 + x1 + x0x1 + x2 + x0x2 + x1x2 + x0x1x2 + x3x5 + x0x3x5 + x1x3x5 + x0x1x3x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
487,47,5,"[m0,m1,m2,m3,m12,m13,m14,m15,m32,m33,m34,m35,m44,m45,m46,m47]",1 + x0 + x1 + x0x1 + x2x3 + x0x2x3 + x1x2x3 + x0x1x2x3 + x5 + x0x5 + x1x5 + x0x1x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
488,47,5,"[m0,m1,m2,m3,m44,m45,m46,m47]",1 + x0 + x1 + x0x1 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
489,47,5,"[m0,m1,m2,m3,m8,m9,m10,m11,m36,m37,m38,m39,m44,m45,m46,m47]",1 + x0 + x1 + x0x1 + x3 + x0x3 + x1x3 + x0x1x3 + x2x5 + x0x2x5 + x1x2x5 + x0x1x2x5 + x2x3x5 + x0x2x3x5 + x1x2x3x5 + x0x1x2x3x5
490,47,5,"[m0,m1,m6,m7,m8,m9,m14,m15,m32,m33,m38,m39,m40,m41,m46,m47]",1 + x0 + x1x2 + x0x1x2 + x3 + x0x3 + x1x2x3 + x0x1x2x3 + x5 + x0x5 + x1x2x5 + x0x1x2x5 + x3x5 + x0x3x5 + x1x2x3x5 + x0x1x2x3x5
491,47,5,"[m0,m1,m6,m7,m40,m41,m46,m47]",1 + x0 + x1x2 + x0x1x2 + x3x5 + x0x3x5 + x1x2x3x5 + x0x1x2x3x5
492,47,5,"[m0,m1,m14,m15,m32,m33,m46,m47]",1 + x0 + x1x2x3 + x0x1x2x3 + x5 + x0x5 + x1x2x3x5 + x0x1x2x3x5
493,47,5,"[m0,m1,m46,m47]",1 + x0 + x1x2x3x5 + x0x1x2x3x5
494,47,5,"[m0,m1,m8,m9,m38,m39,m46,m47]",1 + x0 + x3 + x0x3 + x1x2x5 + x0x1x2x5 + x1x2x3x5 + x0x1x2x3x5
495,47,5,"[m0,m1,m4,m5,m10,m11,m14,m15,m32,m33,m36,m37,m42,m43,m46,m47]",1 + x0 + x2 + x0x2 + x1x3 + x0x1x3 + x1x2x3 + x0x1x2x3 + x5 + x0x5 + x2x5 + x0x2x5 + x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5
496,47,5,"[m0,m1,m10,m11,m36,m37,m46,m47]",1 + x0 + x1x3 + x0x1x3 + x2x5 + x0x2x5 + x1x2x3x5 + x0x1x2x3x5
497,47,5,"[m0,m1,m4,m5,m42,m43,m46,m47]",1 + x0 + x2 + x0x2 + x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5
498,47,5,"[m0,m1,m4,m5,m8,m9,m12,m13,m34,m35,m38,m39,m42,m43,m46,m47]",1 + x0 + x2 + x0x2 + x3 + x0x3 + x2x3 + x0x2x3 + x1x5 + x0x1x5 + x1x2x5 + x0x1x2x5 + x1x3x5 + x0x1x3x5 + x1x2x3x5 + x0x1x2x3x5
499,47,5,"[m0,m1,m12,m13,m34,m35,m46,m47]",1 + x0 + x2x3 + x0x2x3 + x1x5 + x0x1x5 + x1x2x3x5 + x0x1x2x3x5
500,47,5,"[m0,m3,m4,m7,m8,m11,m12,m15,m32,m35,m36,m39,m40,m43,m44,m47]",1 + x0x1 + x2 + x0x1x2 + x3 + x0x1x3 + x2x3 + x0x1x2x3 + x5 + x0x1x5 + x2x5 + x0x1x2x5 + x3x5 + x0x1x3x5 + x2x3x5 + x0x1x2x3x5
501,47,5,"[m0,m3,m4,m7,m40,m43,m44,m47]",1 + x0x1 + x2 + x0x1x2 + x3x5 + x0x1x3x5 + x2x3x5 + x0x1x2x3x5
502,47,5,"[m0,m3,m12,m15,m32,m35,m44,m47]",1 + x0x1 + x2x3 + x0x1x2x3 + x5 + x0x1x5 + x2x3x5 + x0x1x2x3x5
503,47,5,"[m0,m3,m44,m47]",1 + x0x1 + x2x3x5 + x0x1x2x3x5
504,47,5,"[m0,m3,m8,m11,m36,m39,m44,m47]",1 + x0x1 + x3 + x0x1x3 + x2x5 + x0x1x2x5 + x2x3x5 + x0x1x2x3x5
505,47,5,"[m0,m7,m8,m15,m32,m39,m40,m47]",1 + x0x1x2 + x3 + x0x1x2x3 + x5 + x0x1x2x5 + x3x5 + x0x1x2x3x5
506,47,5,"[m0,m7,m40,m47]",1 + x0x1x2 + x3x5 + x0x1x2x3x5
507,47,5,"[m0,m15,m32,m47]",1 + x0x1x2x3 + x5 + x0x1x2x3x5
508,47,5,"[m0,m47]",1 + x0x1x2x3x5
